14.31666667	3.777648	0.836857129
14.33333333	2.957995	0.946257393
14.35	3.20635	0.909386451
14.36666667	3.948646	0.819928122
14.38333333	3.045358	0.934171568
14.4	3.623656	0.856876595
14.41666667	3.872964	0.829308222
14.43333333	3.710238	0.847779198
14.45	4.537474	0.767047936
14.46666667	3.6319	0.857844515
14.48333333	3.633964	0.858086657
14.5	3.47073	0.878530784
14.51666667	4.465094	0.774993456
14.53333333	4.05389	0.813810517
14.55	2.979923	0.949735554
14.56666667	3.06445	0.937076156
14.58333333	3.646372	0.859541025
14.6	3.399651	0.890688548
14.61666667	3.733498	0.8504152
14.63333333	3.403516	0.891191462
14.65	4.319277	0.791544483
14.66666667	4.654238	0.762961284
14.68333333	3.492488	0.881262464
14.7	4.076987	0.816110584
14.71666667	3.413198	0.892449954
14.73333333	2.248881	1.100087715
14.75	3.083661	0.93998988
14.76666667	3.919448	0.834238019
14.78333333	2.920272	0.967022811
14.8	4.090908	0.817493775
14.81666667	3.007134	0.954034016
14.83333333	3.928366	0.835180254
14.85	3.596028	0.873414901
14.86666667	3.514383	0.884002563
14.88333333	3.097708	0.942114677
14.9	5.613151	0.700271715
14.91666667	3.855707	0.845403177
14.93333333	4.025662	0.827833835
14.95	2.852988	0.983915481
14.96666667	4.030238	0.828301331
14.98333333	3.780455	0.855711974
15	3.866675	0.846597048
